strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
trend_ema,XAUUSD,15min,LONG,2026-01-27T01:30:00,2026-01-27T01:45:00,2026-01-27T03:30:00,5081.01838000,5065.311422775,5112.94301445,5065.061422775,6.668659540584763063809726871,104.7443501520530249300193255,-106.4115150371992156959717572,0E-23,-106.4115150371992156959717572,-1.015916513709102559805309459,stop,7,10368.02350016810327730596079
trend_ema,XAUUSD,15min,LONG,2026-01-27T06:00:00,2026-01-27T06:15:00,2026-01-27T06:15:00,5060.87076000,5036.933873855,5109.00478229,5036.683873855,4.331400265415810322519274693,103.6802350016810327730596079,-104.7630850680349853536894266,0E-23,-104.7630850680349853536894266,-1.010444132059851095556940496,stop,0,10263.26041510006829195227136
trend_ema,XAUUSD,15min,LONG,2026-01-28T20:30:00,2026-01-28T20:45:00,2026-01-28T22:00:00,5267.73591000,5248.975893350,5304.44735330,5248.725893350,5.470816261295838611077283537,102.6326041510006829195227136,-104.0003082163246425722920345,0E-23,-104.0003082163246425722920345,-1.013326214185422911125188154,stop,5,10159.26010688374364937997933
trend_ema,XAUUSD,15min,LONG,2026-01-28T23:00:00,2026-01-28T23:15:00,2026-01-29T02:00:00,5259.40124000,5242.670346810,5293.57333638,5293.42333638,6.072156454238737298029442103,101.5926010688374364937997933,206.5874921205493798830584633,0E-23,206.5874921205493798830584633,2.033489544977484851183847645,target,11,10365.84759900429302926303779
trend_ema,XAUUSD,15min,LONG,2026-01-29T18:15:00,2026-01-29T18:30:00,2026-01-29T19:30:00,5541.21260000,5506.776617110,5606.87558578,5506.526617110,3.010179100191872882320112510,103.6584759900429302926303779,-104.4110207650908985132104060,0E-23,-104.4110207650908985132104060,-1.007259847956092418653190938,stop,4,10261.43657823920213074982738
trend_ema,XAUUSD,15min,LONG,2026-01-29T20:30:00,2026-01-29T20:45:00,2026-01-29T21:45:00,5525.60415000,5493.095194225,5589.55136155,5492.845194225,3.156495289870380996803896073,102.6143657823920213074982738,-103.4034896048596165566992478,0E-23,-103.4034896048596165566992478,-1.007690188566199801291525796,stop,4,10158.03308863434251419312813
trend_ema,XAUUSD,15min,LONG,2026-01-29T22:45:00,2026-01-29T23:00:00,2026-01-30T02:00:00,5523.22133000,5493.478587090,5581.68885582,5493.228587090,3.415298017190958032657495788,101.5803308863434251419312813,-102.4341553906411646500956553,0E-23,-102.4341553906411646500956553,-1.008405411725357242782958918,stop,12,10055.59893324370134954303247
trend_ema,XAUUSD,15min,LONG,2026-02-03T13:15:00,2026-02-03T13:30:00,2026-02-03T17:30:00,4774.98686000,4726.264888235,4874.48550353,4874.33550353,2.063873560319916857441870091,100.5559893324370134954303247,205.0430386352153726292301794,0E-24,205.0430386352153726292301794,2.039093245429124105975106363,target,16,10260.64197187891672217226265
trend_ema,XAUUSD,15min,LONG,2026-02-05T12:00:00,2026-02-05T12:15:00,2026-02-05T12:15:00,4977.83616000,4951.008642765,5029.12356447,4950.758642765,3.824670722228656028733052699,102.6064197187891672217226265,-103.5625873993463312289058897,0E-23,-103.5625873993463312289058897,-1.009318790024812372467011855,stop,0,10157.07938447957039094335676
trend_ema,XAUUSD,15min,LONG,2026-02-08T18:15:00,2026-02-08T18:30:00,2026-02-08T21:15:00,5011.16899900,4995.953691790,5039.41555642,4995.703691790,6.675566417616598614142183173,101.5707938447957039094335676,-103.2396854491998535629691134,0E-23,-103.2396854491998535629691134,-1.016430821708002831708844609,stop,11,10053.83969903037053738038765
trend_ema,XAUUSD,15min,LONG,2026-02-08T22:15:00,2026-02-08T22:30:00,2026-02-09T09:15:00,5004.61614000,4992.827022585,5037.46437483,5037.31437483,8.528068170937264804042489596,100.5383969903037053738038765,278.8527756995552657604752581,0E-23,278.8527756995552657604752581,2.773594806036631538629900057,target,43,10332.69247472992580314086291
trend_ema,XAUUSD,15min,LONG,2026-02-10T04:45:00,2026-02-10T05:00:00,2026-02-10T10:00:00,5059.66789000,5036.135409055,5108.32576189,5035.885409055,4.390821562282125881963977900,103.3269247472992580314086291,-104.4246301378697895018996236,0E-23,-104.4246301378697895018996236,-1.010623614254030366962653457,stop,20,10228.26784459205601363896329
trend_ema,XAUUSD,15min,LONG,2026-02-11T23:30:00,2026-02-11T23:45:00,2026-02-12T00:30:00,5062.91097000,5043.472053005,5102.39546399,5043.222053005,5.261747785240777511555480198,102.2826784459205601363896329,-103.5981153922307545142785030,0E-23,-103.5981153922307545142785030,-1.012860798781346923488933804,stop,3,10124.66972919982525912468479
trend_ema,XAUUSD,15min,LONG,2026-02-12T01:45:00,2026-02-12T02:00:00,2026-02-13T03:00:00,5062.03173000,5035.209043845,5114.74524231,5034.959043845,3.774666590323017280639946700,101.2466972919982525912468479,-102.1903639395790069114068346,0E-23,-102.1903639395790069114068346,-1.009320468448063978027781536,stop,100,10022.47936526024625221327796
trend_ema,XAUUSD,15min,LONG,2026-02-18T19:15:00,2026-02-18T19:30:00,2026-02-18T20:00:00,4925.63562000,4915.257241000,4945.79696800,4915.007241000,9.657075893316524914163645363,100.2247936526024625221327796,-102.6390626259315937506736909,0E-23,-102.6390626259315937506736909,-1.024088540223863476174843875,stop,2,9919.840302634314658462604269
trend_ema,XAUUSD,15min,LONG,2026-02-19T05:30:00,2026-02-19T05:45:00,2026-02-19T10:00:00,4983.42397000,4971.581374850,5006.91659030,4971.331374850,8.376407516248087445987380789,99.19840302634314658462604269,-101.2925049054051684461228879,0E-23,-101.2925049054051684461228879,-1.021110237818101887912633744,stop,17,9818.547797728909490016481381
trend_ema,XAUUSD,15min,LONG,2026-02-19T12:30:00,2026-02-19T12:45:00,2026-02-19T16:00:00,4969.56681000,4959.226634080,4990.23594184,4990.08594184,9.495532642474529089072288609,98.18547797728909490016481381,194.8400861819584462205893933,0E-23,194.8400861819584462205893933,1.984408389059593485136759647,target,13,10013.38788391086793623707077
trend_ema,XAUUSD,15min,LONG,2026-02-19T20:15:00,2026-02-19T20:30:00,2026-02-19T21:00:00,5002.98451000,4992.913929085,5023.29757183,4992.663929085,9.943207813360653521184751605,100.1338788391086793623707077,-102.6196807924488427426668956,0E-23,-102.6196807924488427426668956,-1.024824784400235366164077934,stop,2,9910.768203118419093494403874
trend_ema,XAUUSD,15min,LONG,2026-02-19T22:00:00,2026-02-19T22:15:00,2026-02-19T22:45:00,4993.46472000,4982.554642550,5015.05777490,4982.304642550,9.084049355780163681142707079,99.10768203118419093494403874,-101.3786943701292318552297155,0E-23,-101.3786943701292318552297155,-1.022914594433057851482071743,stop,2,9809.389508748289861639174158
trend_ema,XAUUSD,15min,LONG,2026-02-20T18:45:00,2026-02-20T19:00:00,2026-02-20T20:00:00,5007.19830000,4995.348246195,5030.77429761,5030.62429761,8.277928244181748558431270480,98.09389508748289861639174158,193.9187272639531381354318876,0E-23,193.9187272639531381354318876,1.976868459459285974102798599,target,4,10003.30823601224299977460605
trend_ema,XAUUSD,15min,LONG,2026-02-20T22:30:00,2026-02-20T22:45:00,2026-02-20T23:15:00,5026.06655000,5014.220425960,5049.65517808,5013.970425960,8.444372355240206483414980390,100.0330823601224299977460605,-102.1441754489324816185998056,0E-23,-102.1441754489324816185998056,-1.021103949203624918315476291,stop,2,9901.164060563310518156006244
trend_ema,XAUUSD,15min,LONG,2026-02-23T16:30:00,2026-02-23T16:45:00,2026-02-23T18:00:00,5156.95851000,5144.666829850,5180.90398030,5144.416829850,8.055175484340365395983726638,99.01164060563310518156006244,-101.0254344767181965305559941,0E-23,-101.0254344767181965305559941,-1.020338960740041710245771405,stop,5,9800.138626086592321625450250
trend_ema,XAUUSD,15min,LONG,2026-02-23T19:45:00,2026-02-23T20:00:00,2026-02-24T01:30:00,5140.71560000,5126.328786010,5169.41179798,5169.26179798,6.811889437716009784613507921,98.00138626086592321625450250,194.4535445069120943271943549,0E-23,194.4535445069120943271943549,1.984191774484741218232710327,target,22,9994.592170593504415952644605
trend_ema,XAUUSD,15min,LONG,2026-02-24T11:15:00,2026-02-24T11:30:00,2026-02-24T12:00:00,5225.16984000,5212.439593470,5252.09094306,5212.189593470,7.851059401748682722448930143,99.94592170593504415952644605,-101.9086865563722148401386786,0E-23,-101.9086865563722148401386786,-1.019638268544984729372715455,stop,2,9892.683484037132201112505926
trend_ema,XAUUSD,15min,LONG,2026-02-24T13:30:00,2026-02-24T13:45:00,2026-02-24T15:00:00,5186.87888000,5166.271385010,5227.35616998,5166.021385010,4.800526938784970778785813950,98.92683484037132201112505926,-100.1269665750675647058215127,0E-23,-100.1269665750675647058215127,-1.012131508469191189161609011,stop,5,9792.556517462064636406684413
trend_ema,XAUUSD,15min,LONG,2026-03-02T12:15:00,2026-03-02T12:30:00,2026-03-02T14:15:00,5317.99282000,5296.305577840,5358.49855432,5358.34855432,4.515353517619441123262988646,97.92556517462064636406684413,182.2204069179276048372835413,0E-23,182.2204069179276048372835413,1.860805261557516541328646279,target,7,9974.776924379992241243967954
trend_ema,XAUUSD,15min,LONG,2026-03-02T21:15:00,2026-03-02T21:30:00,2026-03-03T01:00:00,5388.54981000,5372.246999460,5419.60851108,5371.996999460,6.118440068910959840697485008,99.74776924379992241243967954,-101.2773792610276623726140508,0E-23,-101.2773792610276623726140508,-1.015334779201819761808996647,stop,14,9873.499545118964578871353903
trend_ema,XAUUSD,15min,LONG,2026-03-03T12:45:00,2026-03-03T13:00:00,2026-03-03T16:45:00,5341.46779000,5320.563052060,5382.36646588,5320.313052060,4.723091757216720497607612632,98.73499545118964578871353903,-99.91576839049382591311544218,0E-23,-99.91576839049382591311544218,-1.011959011431644858974013046,stop,15,9773.583776728470752958238461
trend_ema,XAUUSD,15min,LONG,2026-03-05T15:15:00,2026-03-05T15:30:00,2026-03-05T16:45:00,5176.75267000,5162.689011665,5203.78723667,5162.439011665,6.949531582692897347721465718,97.73583776728470752958238461,-99.47322066295793186651275103,0E-23,-99.47322066295793186651275103,-1.017776313534141328384311890,stop,5,9674.110556065512821091725710
